created_at;tweet;favorites_count;retweet_count;tweet_text_clean;tweet_text_clean_eng
14/12/2021 04:02;b'@HumasPolresTem1 Polri Terus Lakukan Penyisiran Pasca Erupsi Semeru \nAksi konkret Polri\n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan';0;0;polri terus lakukan penyisiran pasca erupsi semeru naksi konkret polri dan dan evakuasi demi kemanusiaan;The National Police continue to conduct sweeps after the eruption of the National Police and carry out concrete actions and evacuations for the sake of humanity
14/12/2021 04:02;b'@HumasPolresTem1 Personel Polri bersama tim SAR gabungan mengevakuasi jenazah korban erupsi Gunung Semeru di Desa Sumberwuluh, Kabupaten Lumajang, Jawa Timur.\n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaannn';0;0;personel polri ersama tim sar gaungan mengevakuasi jenazah korban erupsi gunung semeru di desa sumerwuluh kabupaten lumajang jawa timur dan dan evakuasi demi kemanusiaannn;National Police personnel along with the SAR team evacuate the bodies of the Mount Semeru eruption newspaper in Sumerwuluh village, Lumajang district, East Java and evacuate for the sake of humanity.
14/12/2021 04:01;b'@HumasPolresTem1 Jajaran Kepolisian NKRI(Polri) terus menyusuri daerah sekitaran lokasi terdampak erupsi Gunung Semeru, Kabupaten Lumajang, Jawa Timur.\n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan';2;2;jajaran kepolisian nkri polri terus menyusuri daerah sekitaran lokasi terdampak erupsi gunung semeru kabupaten lumajang jawa timur dan dan evakuasi demi kemanusiaan;The National Police of the Republic of Indonesia continue to explore the area around the location affected by the eruption of Mount Semeru, Lumajang Regency, East Java and evacuate for the sake of humanity.
14/12/2021 04:01;b'@HumasPolresTem1 Polri Terus Lakukan Penyisiran Pasca Erupsi Semeru \nPolri Hadir Untuk Kemanusiaan\n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan';0;0;polri terus lakukan penyisiran pasca erupsi semeru npolri hadir untuk kemanusiaan dan dan evakuasi demi kemanusiaan;The National Police continue to conduct sweeps after the eruption of Semeru. The Indonesian National Police is here for humanity and evacuation for humanity
14/12/2021 04:01;b'@HumasPolresTem1 Personel Polri bersama tim SAR gabungan mengevakuasi jenazah korban erupsi Gunung Semeru di Desa Sumberwuluh, Kabupaten Lumajang, Jawa Timur.\n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaann';0;0;personel polri ersama tim sar gaungan mengevakuasi jenazah korban erupsi gunung semeru di desa sumerwuluh kabupaten lumajang jawa timur dan dan evakuasi demi kemanusiaann;National Police personnel along with the SAR team evacuate the bodies of the Mount Semeru eruption newspaper in Sumerwuluh village, Lumajang district, East Java and evacuate for the sake of humanity
14/12/2021 04:01;b'@HumasPolresTem1 Polri membagikan makanan ringan untuk anak-anak terdampak erupsi Gunung Semeru yang berada di posko pengungsian di Lumajang, Jawa Timur.\n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan';0;0;polri memagikan makanan ringan untuk anak anak terdampak erupsi gunung semeru yang erada di posko pengungsian di lumajang jawa timur dan dan evakuasi demi kemanusiaan;The National Police distribute snacks for children affected by the eruption of Mount Semeru who are at the refugee post in Lumajang, East Java and evacuate for the sake of humanity
14/12/2021 04:01;b'Kepedulian personel Polri saat membagikan makanan ringan untuk anak-anak terdampak erupsi Gunung Semeru yang berada di posko pengungsian di Lumajang, Jawa Timur.\n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan\n.\n.\n.\n#polrestabandungmantap \n#polsekcileunyirestabdg https://t.co/UV0veT2lY7';10;6;kepedulian personel polri saat memagikan makanan ringan untuk anak anak terdampak erupsi gunung semeru yang erada di posko pengungsian di lumajang jawa timur dan dan evakuasi demi kemanusiaan dan dan dan dan dan;the concern of police personnel when distributing snacks for children affected by the eruption of Mount Semeru who were at the refugee post in Lumajang, East Java and and evacuated for humanity and and and and and
14/12/2021 04:01;b'@HumasPolresTem1 Jajaran Kepolisian Negara RI (Polri) terus menyusuri daerah sekitaran lokasi terdampak erupsi Gunung Semeru, Kabupaten Lumajang, Jawa Timur.\n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan';6;5;jajaran kepolisian negara ri polri terus menyusuri daerah sekitaran lokasi terdampak erupsi gunung semeru kabupaten lumajang jawa timur dan dan evakuasi demi kemanusiaan;The Indonesian National Police continue to explore the area around the location affected by the eruption of Mount Semeru, Lumajang Regency, East Java and evacuate for the sake of humanity.
14/12/2021 04:01;b'@HumasPolresTem1 Polri Terus Lakukan Penyisiran Pasca Erupsi Semeru \nPolri Peduli\n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan';0;0;polri terus lakukan penyisiran pasca erupsi semeru npolri peduli dan dan evakuasi demi kemanusiaan;The National Police continues to conduct sweeps after the eruption of Semeru, the Indonesian National Police cares and evacuates for the sake of humanity
14/12/2021 04:01;b'@HumasPolresTem1 Jajaran Kepolisian Negara Republik Indonesia (Polri) terus menyusuri daerah sekitaran lokasi terdampak erupsi Gunung Semeru, Kabupaten Lumajang, Jatim\n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan';4;4;jajaran kepolisian negara repulik indonesia polri terus menyusuri daerah sekitaran lokasi terdampak erupsi gunung semeru kabupaten lumajang jatim dan dan evakuasi demi kemanusiaan;The ranks of the Indonesian National Police, the Indonesian National Police, continue to explore the areas affected by the eruption of Mount Semeru, Lumajang Regency, East Java and evacuate for the sake of humanity.
14/12/2021 04:01;b'@HumasPolresTem1 Jajaran Kepolisian Negara Republik Indonesia (Polri) terus menyusurii daerah sekitaran lokasi terdampak erupsi Gunung Semeru, Kabupaten Lumajang, Jawa Timur.\n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan';4;3;jajaran kepolisian negara repulik indonesia polri terus menyusurii daerah sekitaran lokasi terdampak erupsi gunung semeru kabupaten lumajang jawa timur dan dan evakuasi demi kemanusiaan;The ranks of the Indonesian National Police, the Indonesian National Police, continue to explore the areas affected by the eruption of Mount Semeru, Lumajang Regency, East Java, and evacuate for the sake of humanity.
14/12/2021 04:00;b'@HumasPolresTem1 Polri Hadir Untuk Kemanusiaan\nKepedulian personel Polri saat membagikan makanan ringan untuk anak-anak terdampak erupsi Gunung Semeru yang berada di posko pengungsian di Lumajang, Jawa Timur.\n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan';0;0;polri hadir untuk kemanusiaan nkepedulian personel polri saat memagikan makanan ringan untuk anak anak terdampak erupsi gunung semeru yang erada di posko pengungsian di lumajang jawa timur dan dan evakuasi demi kemanusiaan;The National Police is here for humanity caring for Indonesian National Police personnel when distributing snacks for children affected by the eruption of Mount Semeru who are at the refugee camp in Lumajang, East Java and evacuate for humanity
14/12/2021 04:00;b'Personel Polri bersama tim SAR gabungan mengevakuasi jenazah korban erupsi Gunung Semeru di Desa Sumberwuluh, Kabupaten Lumajang, Jawa Timur.\n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan\n.\n.\n.\n#polrestabandungmantap \n#polsekcileunyirestabdg https://t.co/aZ7M0b9zAD';10;6;personel polri ersama tim sar gaungan mengevakuasi jenazah korban erupsi gunung semeru di desa sumerwuluh kabupaten lumajang jawa timur dan dan evakuasi demi kemanusiaan dan dan dan dan dan;National Police personnel together with the SAR team evacuate the bodies of the Mount Semeru eruption newspaper in Sumerwuluh village, Lumajang district, East Java and evacuate for the sake of humanity and and and and and
14/12/2021 04:00;b'Tim gabungan Polri, TNI dan relawan melaksanakan penyekatan di lokasi yang terdampak aman panas dan guguran material erupsi Gunung Semeru. Penyekatan dilakukan di pertigaan Kamar Kajar, Kecmatan Candipuro,\n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan https://t.co/F58ZuNLVbC';1;0;tim gaungan polri tni dan relawan melaksanakan penyekatan di lokasi yang terdampak aman panas dan guguran material erupsi gunung semeru penyekatan dilakukan di pertigaan kamar kajar kecmatan candipuro dan dan evakuasi demi kemanusiaan;The National Police and Indonesian Armed Forces team and volunteers carry out insulation in locations affected by the heat and avalanches of Mount Semeru eruption material.
14/12/2021 04:00;b'Tim gabungan Polri, TNI dan relawan melaksanakan penyekatan di lokasi yang terdampak aman panas dan guguran material erupsi Gunung Semeru. Penyekatan dilakukan di pertigaan Kamar Kajar, Kecmatan Candipuro, Kab. Lumajang, Jatim \n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan https://t.co/skKJnZUVri';4;0;tim gaungan polri tni dan relawan melaksanakan penyekatan di lokasi yang terdampak aman panas dan guguran material erupsi gunung semeru penyekatan dilakukan di pertigaan kamar kajar kecmatan candipuro kakak lumajang jatim dan evakuasi demi kemanusiaan;The National Police and the Indonesian Armed Forces team and volunteers carried out insulation in the affected locations, safe heat and material from the eruption of Mount Semeru, the insulation was carried out at the T-junction of the Kajar District, Candipuro Sub-district, Lumajang Brother, East Java, and evacuated for the sake of humanity.
14/12/2021 04:00;b'@HumasPolresTem1 Polri Peduli\nKepedulian personel Polri saat membagikan makanan ringan untuk anak-anak terdampak erupsi Gunung Semeru yang berada di posko pengungsian di Lumajang, Jawa Timur.\n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan';0;0;polri peduli nkepedulian personel polri saat memagikan makanan ringan untuk anak anak terdampak erupsi gunung semeru yang erada di posko pengungsian di lumajang jawa timur dan dan evakuasi demi kemanusiaan;The National Police cares about the police personnel when distributing snacks for children affected by the eruption of Mount Semeru who are at the refugee camp in Lumajang, East Java and evacuate for the sake of humanity
14/12/2021 03:59;b'@HumasPolresTem1 Kepedulian personel Polri saat membagikan makanan ringan untuk anak-anak terdampak erupsi Gunung Semeru yang berada di posko pengungsian di Lumajang, Jawa Timur.\nPolri Hadir Untuk Kemanusiaan\n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan';0;0;kepedulian personel polri saat memagikan makanan ringan untuk anak anak terdampak erupsi gunung semeru yang erada di posko pengungsian di lumajang jawa timur npolri hadir untuk kemanusiaan dan dan evakuasi demi kemanusiaan;concern for police personnel when distributing snacks for children affected by the eruption of Mount Semeru who are at the refugee post in Lumajang, East Java, the Indonesian National Police is here for humanity and evacuation for humanity
14/12/2021 03:59;b'@HumasPolresTem1 Kepedulian personel Polri saat membagikan makanan ringan untuk anak-anak terdampak erupsi Gunung Semeru yang berada di posko pengungsian di Lumajang, Jawa Timur.\n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaannn';0;0;kepedulian personel polri saat memagikan makanan ringan untuk anak anak terdampak erupsi gunung semeru yang erada di posko pengungsian di lumajang jawa timur dan dan evakuasi demi kemanusiaannn;the concern of the police personnel when distributing snacks for children affected by the eruption of Mount Semeru who were at the refugee post in Lumajang, East Java and evacuated for the sake of humanity.
14/12/2021 03:59;b'@HumasPolresTem1 lokasi terdampak erupsi Gunung Semeru, Kabupaten Lumajang, Jawa Timur.\n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan';0;0;lokasi terdampak erupsi gunung semeru kabupaten lumajang jawa timur dan dan evakuasi demi kemanusiaan;Locations affected by the eruption of Mount Semeru, Lumajang Regency, East Java and evacuation for humanity
14/12/2021 03:59;b'Polri, TNI dan relawan melaksanakan penyekatan di lokasi yang terdampak aman panas dan guguran material erupsi Gunung Semeru. Penyekatan dilakukan di pertigaan Kamar Kajar, Kecmatan Candipuro, Kabupaten Lumajang, Jawa Timur. \n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan https://t.co/iXN77yIag0';0;0;polri tni dan relawan melaksanakan penyekatan di lokasi yang terdampak aman panas dan guguran material erupsi gunung semeru penyekatan dilakukan di pertigaan kamar kajar kecmatan candipuro kabupaten lumajang jawa timur dan dan evakuasi demi kemanusiaan;Indonesian National Police and volunteers carry out insulation in locations affected by the heat and avalanches of Mount Semeru eruption material.
14/12/2021 03:59;b'@HumasPolresTem1 Kepedulian personel Polri saat membagikan makanan ringan untuk anak-anak terdampak erupsi Gunung Semeru yang berada di posko pengungsian di Lumajang, Jawa Timur.\n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaann';0;0;kepedulian personel polri saat memagikan makanan ringan untuk anak anak terdampak erupsi gunung semeru yang erada di posko pengungsian di lumajang jawa timur dan dan evakuasi demi kemanusiaann;the concern of police personnel when distributing snacks for children affected by the eruption of Mount Semeru who were at the refugee post in Lumajang, East Java and evacuated for the sake of humanity
14/12/2021 03:59;b'@HumasPolresTem1 Kepedulian personel Polri saat membagikan makanan ringan untuk anak-anak terdampak erupsi Gunung Semeru yang berada di posko pengungsian di Lumajang, Jawa Timur.\nPolri Peduli\n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan';0;0;kepedulian personel polri saat memagikan makanan ringan untuk anak anak terdampak erupsi gunung semeru yang erada di posko pengungsian di lumajang jawa timur npolri peduli dan dan evakuasi demi kemanusiaan;the concern of the police personnel when distributing snacks for children affected by the eruption of Mount Semeru who are at the refugee post in Lumajang, East Java, the Indonesian National Police cares for and evacuates for the sake of humanity
14/12/2021 03:59;b'Pasca Erupsi Semeru, Polri Lakukan Penyisiran di Tambang Pasir. Personel Polri terus menggelar patroli, menyusuri wilayah terdampak erupsi Gunung Semeru. #PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan https://t.co/9rbs40aadB';0;0;pasca erupsi semeru polri lakukan penyisiran di tamang pasir personel polri terus menggelar patroli menyusuri wilayah terdampak erupsi gunung semeru evakuasi demi kemanusiaan;After the Semeru eruption, the Indonesian National Police conducted a sweep in the sand park, the Indonesian National Police personnel continued to patrol the area affected by the eruption of Mount Semeru, evacuated for the sake of humanity.
14/12/2021 03:58;b'@HumasPolresTem1 Polri Hadir Untuk Kemanusiaan\nPersonel Polri bersama tim SAR gabungan mengevakuasi jenazah korban erupsi Gunung Semeru di Desa Sumberwuluh, Kabupaten Lumajang, Jawa Timur.\n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan';0;0;polri hadir untuk kemanusiaan npersonel polri ersama tim sar gaungan mengevakuasi jenazah korban erupsi gunung semeru di desa sumerwuluh kabupaten lumajang jawa timur dan dan evakuasi demi kemanusiaan;The National Police are here for humanity National Police personnel together with the SAR team evacuate the bodies of the Mount Semeru eruption newspaper in Sumerwuluh village, Lumajang district, East Java and evacuate for the sake of humanity
14/12/2021 03:58;b'@HumasPolresTem1 Polri Peduli\nPersonel Polri bersama tim SAR gabungan mengevakuasi jenazah korban erupsi Gunung Semeru di Desa Sumberwuluh, Kabupaten Lumajang, Jawa Timur.\n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan';0;0;polri peduli npersonel polri ersama tim sar gaungan mengevakuasi jenazah korban erupsi gunung semeru di desa sumerwuluh kabupaten lumajang jawa timur dan dan evakuasi demi kemanusiaan;POLRI cares nPolri personnel together with the SAR team evacuate the bodies of the Mount Semeru eruption newspaper in Sumerwuluh village, Lumajang district, East Java and evacuate for the sake of humanity
14/12/2021 03:58;b'@HumasPolresTem1 Jajaran Kepolisian Negara Republik Indonesia (Polri) terus menyusuri lokasi terdampak erupsi Gunung Semeru, Kabupaten Lumajang, Jawa Timur.\n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan';0;0;jajaran kepolisian negara repulik indonesia polri terus menyusuri lokasi terdampak erupsi gunung semeru kabupaten lumajang jawa timur dan dan evakuasi demi kemanusiaan;The ranks of the Indonesian National Police, the Indonesian National Police, continue to explore the areas affected by the eruption of Mount Semeru, Lumajang Regency, East Java and evacuate for the sake of humanity.
14/12/2021 03:57;b'Tim gabungan Polri, TNI dan relawan melaksanakan penyekatan di lokasi yang terdampak aman panas dan guguran material erupsi Gunung Semeru. Penyekatan dilakukan di pertigaan Kamar Kajar, Kec Candipuro, Lumajang, Jawa Timur.\n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan https://t.co/U4oVzeLloK';5;1;tim gaungan polri tni dan relawan melaksanakan penyekatan di lokasi yang terdampak aman panas dan guguran material erupsi gunung semeru penyekatan dilakukan di pertigaan kamar kajar kecamatan candipuro lumajang jawa timur dan dan evakuasi demi kemanusiaan;The TNI POLRI echo team and volunteers carried out insulation at locations affected by the heat and avalanches of Mount Semeru eruption material.
14/12/2021 03:57;b'@HumasPolresTem1 Personel Polri bersama tim SAR gabungan mengevakuasi jenazah korban erupsi Gunung Semeru di Desa Sumberwuluh, Kabupaten Lumajang, Jawa Timur.\n\n#PeduliTerdampakBencana';0;0;personel polri ersama tim sar gaungan mengevakuasi jenazah korban erupsi gunung semeru di desa sumerwuluh kabupaten lumajang jawa timur dan dan;National Police personnel along with the SAR team evacuate the bodies of the Mount Semeru eruption newspaper in Sumerwuluh village, Lumajang district, East Java, and
14/12/2021 03:57;b'@HumasPolresTem1 Personel Polri bersama tim SAR gabungan mengevakuasi jenazah korban erupsi Gunung Semeru di Desa Sumberwuluh, Kabupaten Lumajang, Jawa Timur.\n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan\njh';0;0;personel polri ersama tim sar gaungan mengevakuasi jenazah korban erupsi gunung semeru di desa sumerwuluh kabupaten lumajang jawa timur dan dan evakuasi demi kemanusiaan njh;National Police personnel along with the SAR team evacuate the bodies of the Mount Semeru eruption newspaper in Sumerwuluh village, Lumajang district, East Java and evacuate for the sake of humanity.
14/12/2021 03:57;b'@HumasPolresTem1 Personel Polri bersama tim SAR gabungan mengevakuasi jenazah korban erupsi Gunung Semeru di Desa Sumberwuluh, Kabupaten Lumajang, Jawa Timur.\n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan\nvc';0;0;personel polri ersama tim sar gaungan mengevakuasi jenazah korban erupsi gunung semeru di desa sumerwuluh kabupaten lumajang jawa timur dan dan evakuasi demi kemanusiaan nvc;National Police personnel along with the SAR team evacuate the bodies of the Mount Semeru eruption newspaper in Sumerwuluh village, Lumajang district, East Java and evacuate for the sake of humanity, nvc
14/12/2021 03:57;b'Tim gabungan Polri, TNI dan relawan melaksanakan penyekatan di lokasi yang terdampak awan panas dan guguran material erupsi Gunung Semeru. \n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan https://t.co/r9TlmSrC2K';0;0;tim gaungan polri tni dan relawan melaksanakan penyekatan di lokasi yang terdampak awan panas dan guguran material erupsi gunung semeru dan dan evakuasi demi kemanusiaan;The National Police and Indonesian Armed Forces team and volunteers carry out insulation in locations affected by hot clouds and material falling from Mount Semeru's eruption and evacuation for the sake of humanity
14/12/2021 03:57;b'@HumasPolresTem1 Personel Polri bersama tim SAR gabungan mengevakuasi jenazah korban erupsi Gunung Semeru di Desa Sumberwuluh, Kabupaten Lumajang, Jawa Timur.\n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan\nf';0;0;personel polri ersama tim sar gaungan mengevakuasi jenazah korban erupsi gunung semeru di desa sumerwuluh kabupaten lumajang jawa timur dan dan evakuasi demi kemanusiaan nf;National Police personnel along with the SAR team evacuate the bodies of the Mount Semeru eruption newspaper in Sumerwuluh village, Lumajang district, East Java and evacuate for the sake of humanity nf
14/12/2021 03:57;b'@HumasPolresTem1 Kepolisian Negara Republik Indonesia  terus menyusuri daerah sekitaran lokasi terdampak erupsi Gunung Semeru, Kabupaten Lumajang, Jawa Timur.\n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan';0;0;kepolisian negara repulik indonesia terus menyusuri daerah sekitaran lokasi terdampak erupsi gunung semeru kabupaten lumajang jawa timur dan dan evakuasi demi kemanusiaan;The Indonesian National Police continue to explore the area around the location affected by the eruption of Mount Semeru, Lumajang Regency, East Java and evacuate for the sake of humanity.
14/12/2021 03:57;b'@HumasPolresTem1 Personel Polri bersama tim SAR gabungan mengevakuasi jenazah korban erupsi Gunung Semeru di Desa Sumberwuluh, Kabupaten Lumajang, Jawa Timur.\n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan\nl';0;0;personel polri ersama tim sar gaungan mengevakuasi jenazah korban erupsi gunung semeru di desa sumerwuluh kabupaten lumajang jawa timur dan dan evakuasi demi kemanusiaan nl;National Police personnel together with the SAR team evacuate the bodies of the Mount Semeru eruption newspaper in Sumerwuluh village, Lumajang district, East Java and evacuate for the sake of humanity nl
14/12/2021 03:57;b'@HumasPolresTem1 Personel Polri bersama tim SAR gabungan mengevakuasi jenazah korban erupsi Gunung Semeru di Desa Sumberwuluh, Kabupaten Lumajang, Jawa Timur.\n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan\ng';0;0;personel polri ersama tim sar gaungan mengevakuasi jenazah korban erupsi gunung semeru di desa sumerwuluh kabupaten lumajang jawa timur dan dan evakuasi demi kemanusiaan ng;National Police personnel along with the SAR team evacuate the bodies of the Mount Semeru eruption newspaper in Sumerwuluh village, Lumajang district, East Java and evacuate for the sake of humanity.
14/12/2021 03:57;b'@HumasPolresTem1 Personel Polri bersama tim SAR gabungan mengevakuasi jenazah korban erupsi Gunung Semeru di Desa Sumberwuluh, Kabupaten Lumajang, Jawa Timur.\n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan\nj';0;1;personel polri ersama tim sar gaungan mengevakuasi jenazah korban erupsi gunung semeru di desa sumerwuluh kabupaten lumajang jawa timur dan dan evakuasi demi kemanusiaan nj;National Police personnel along with the SAR team evacuate the bodies of the Mount Semeru eruption newspaper in Sumerwuluh village, Lumajang district, East Java and evacuate for the sake of humanity NJ
14/12/2021 03:57;b'@HumasPolresTem1 Personel Polri bersama tim SAR gabungan mengevakuasi jenazah korban erupsi Gunung Semeru di Desa Sumberwuluh, Kabupaten Lumajang, Jawa Timur.\nPolri Hadir Untuk Kemanusiaan\n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan';0;0;personel polri ersama tim sar gaungan mengevakuasi jenazah korban erupsi gunung semeru di desa sumerwuluh kabupaten lumajang jawa timur npolri hadir untuk kemanusiaan dan dan evakuasi demi kemanusiaan;National Police personnel together with the Echo Search and Rescue Team evacuate the bodies of Mount Semeru eruption newspaper in Sumerwuluh village, Lumajang district, East Java, NPOLRI is here for humanity and evacuation for humanity
14/12/2021 03:57;b'@HumasPolresTem1 Personel Polri bersama tim SAR gabungan mengevakuasi jenazah korban erupsi Gunung Semeru di Desa Sumberwuluh, Kabupaten Lumajang, Jawa Timur.\n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan\np';0;0;personel polri ersama tim sar gaungan mengevakuasi jenazah korban erupsi gunung semeru di desa sumerwuluh kabupaten lumajang jawa timur dan dan evakuasi demi kemanusiaan now playing;National Police personnel together with the Gaungan SAR team evacuate the bodies of the Mount Semeru eruption newspaper in Sumerwuluh village, Lumajang district, East Java and evacuate for the sake of humanity now playing
14/12/2021 03:57;b'@HumasPolresTem1 Personel Polri bersama tim SAR gabungan mengevakuasi jenazah korban erupsi Gunung Semeru di Desa Sumberwuluh, Kabupaten Lumajang, Jawa Timur.\n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan\nw';0;0;personel polri ersama tim sar gaungan mengevakuasi jenazah korban erupsi gunung semeru di desa sumerwuluh kabupaten lumajang jawa timur dan dan evakuasi demi kemanusiaan nw;National Police personnel along with the SAR team evacuate the bodies of the Mount Semeru eruption newspaper in Sumerwuluh village, Lumajang district, East Java and evacuate for the sake of humanity nw
14/12/2021 03:57;b'@HumasPolresTem1 Personel Polri bersama tim SAR gabungan mengevakuasi jenazah korban erupsi Gunung Semeru di Desa Sumberwuluh, Kabupaten Lumajang, Jawa Timur.\n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan\nq';0;1;personel polri ersama tim sar gaungan mengevakuasi jenazah korban erupsi gunung semeru di desa sumerwuluh kabupaten lumajang jawa timur dan dan evakuasi demi kemanusiaan nq;National Police personnel along with the SAR team evacuate the bodies of the Mount Semeru eruption newspaper in Sumerwuluh village, Lumajang district, East Java and evacuate for the sake of humanity nq
14/12/2021 03:56;b'@HumasPolresTem1 Personel Polri bersama tim SAR gabungan mengevakuasi jenazah korban erupsi Gunung Semeru di Desa Sumberwuluh, Kabupaten Lumajang, Jawa Timur.\nPolri Peduli\n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan';0;0;personel polri ersama tim sar gaungan mengevakuasi jenazah korban erupsi gunung semeru di desa sumerwuluh kabupaten lumajang jawa timur npolri peduli dan dan evakuasi demi kemanusiaan;National Police personnel along with the Echo Search and Rescue team evacuate the bodies of the Mount Semeru eruption newspaper in Sumerwuluh village, Lumajang district, East Java. The National Police cares and evacuates for humanity
14/12/2021 03:56;b'@HumasPolresTem1 Jajaran Kepolisian Negara Republik Indonesia terus menyusuri daerah sekitaran lokasi terdampak erupsi Gunung Semeru, Kabupaten Lumajang, Jawa Timur.\n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan';3;2;jajaran kepolisian negara repulik indonesia terus menyusuri daerah sekitaran lokasi terdampak erupsi gunung semeru kabupaten lumajang jawa timur dan dan evakuasi demi kemanusiaan;The ranks of the Indonesian National Police continue to explore the area around the location affected by the eruption of Mount Semeru, Lumajang Regency, East Java and evacuate for the sake of humanity.
14/12/2021 03:56;b'@HumasPolresTem1 Gunung Semeru, Kabupaten Lumajang, Jawa Timur.\n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan';0;0;gunung semeru kabupaten lumajang jawa timur dan dan evakuasi demi kemanusiaan;Mount Semeru, Lumajang Regency, East Java and evacuate for the sake of humanity
14/12/2021 03:55;b'#repost @humaspolda.jabar @downloader_\n__\n\nPasca Erupsi Semeru, Polri Lakukan Penyisiran di Tambang Pasir \n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan https://t.co/btOo7nMqyd';0;0;jaar dan dan npasca erupsi semeru polri lakukan penyisiran di tamang pasir dan dan evakuasi demi kemanusiaan;Jaar and and after the eruption of Semeru, the Indonesian National Police carried out a sweep in the desert and evacuated for the sake of humanity
14/12/2021 03:55;b'@HumasPolresTem1 Tim gab Polri, TNI dan relawan melaksanakan penyekatan di lokasi yg terdampak aman panas dan guguran material erupsi Gunung Semeru. Penyekatan dilakukan di pertigaan Kamar Kajar, Kecmatan Candipuro, Kabupaten Lumajang, \n\n#PeduliTerdampakBencana\nEvakuasi Demi Kemanusiaan';0;0;tim tidak polri tni dan relawan melaksanakan penyekatan di lokasi yang terdampak aman panas dan guguran material erupsi gunung semeru penyekatan dilakukan di pertigaan kamar kajar kecmatan candipuro kabupaten lumajang dan dan evakuasi demi kemanusiaan;the non-police and military teams and volunteers carried out insulation at locations affected by the heat and avalanches of Mount Semeru eruption material.
14/12/2021 03:55;b'Tim gab Polri, TNI dan relawan laks penyekatan di lokasi yg terdampak aman panas dan guguran material erupsi Gunung Semeru. Pykt dilakukan di pertigaan Kamar Kajar, Kec Candipuro, Kab Lumajang, Jatim Penyekatan dilakukan demi kelancaran proses evakuasi. \n#PeduliTerdampakBencana';4;3;tim tidak polri tni dan relawan laks penyekatan di lokasi yang terdampak aman panas dan guguran material erupsi gunung semeru pykt dilakukan di pertigaan kamar kajar kecamatan candipuro kakak lumajang jatim penyekatan dilakukan demi kelancaran proses evakuasi dan;the non-police, military, and volunteer teams were insulated at the affected locations, it was safe to heat and avalanche of material from the eruption of Mount Semeru pykt carried out at the T-junction of the Kajar sub-district of Candipuro, Siblings, Lumajang, East Java.
